ctmString,ctm,open,high,low,close,vol
"Oct 10, 2023, 5:30:00 PM",1696951800000,122640.0,120.0,-16.0,99.0,10194.0
"Oct 10, 2023, 5:45:00 PM",1696952700000,122738.0,140.0,-32.0,119.0,10426.0
"Oct 10, 2023, 6:00:00 PM",1696953600000,122858.0,31.0,-18.0,-12.0,8115.0
"Oct 10, 2023, 6:15:00 PM",1696954500000,122847.0,27.0,-72.0,9.0,8036.0
"Oct 10, 2023, 6:30:00 PM",1696955400000,122857.0,28.0,-51.0,21.0,7865.0
"Oct 10, 2023, 6:45:00 PM",1696956300000,122878.0,29.0,-26.0,23.0,8451.0
"Oct 10, 2023, 7:00:00 PM",1696957200000,122900.0,6.0,-205.0,-199.0,10372.0
"Oct 10, 2023, 7:15:00 PM",1696958100000,122697.0,58.0,-30.0,9.0,9012.0
"Oct 10, 2023, 7:30:00 PM",1696959000000,122712.0,34.0,-75.0,-20.0,8731.0
"Oct 10, 2023, 7:45:00 PM",1696959900000,122692.0,58.0,-7.0,10.0,8076.0
"Oct 10, 2023, 8:00:00 PM",1696960800000,122703.0,34.0,-24.0,-15.0,8404.0
"Oct 10, 2023, 8:15:00 PM",1696961700000,122688.0,53.0,-9.0,42.0,8597.0
"Oct 10, 2023, 8:30:00 PM",1696962600000,122731.0,36.0,-14.0,34.0,7700.0
"Oct 10, 2023, 8:45:00 PM",1696963500000,122768.0,26.0,-29.0,23.0,7729.0
"Oct 10, 2023, 9:00:00 PM",1696964400000,122792.0,39.0,-45.0,-42.0,6143.0
"Oct 10, 2023, 9:15:00 PM",1696965300000,122748.0,38.0,-28.0,32.0,5913.0
"Oct 10, 2023, 9:30:00 PM",1696966200000,122778.0,32.0,-11.0,26.0,6000.0
"Oct 10, 2023, 9:45:00 PM",1696967100000,122805.0,62.0,0.0,33.0,7355.0
"Oct 10, 2023, 10:00:00 PM",1696968000000,122839.0,33.0,-4.0,21.0,3759.0
"Oct 10, 2023, 10:15:00 PM",1696968900000,122860.0,10.0,-25.0,5.0,2782.0
"Oct 10, 2023, 10:30:00 PM",1696969800000,122864.0,16.0,-19.0,-7.0,2972.0
"Oct 10, 2023, 10:45:00 PM",1696970700000,122857.0,12.0,-12.0,-5.0,5110.0
"Oct 10, 2023, 11:00:00 PM",1696971600000,122797.0,27.0,-28.0,4.0,109.0
"Oct 10, 2023, 11:15:00 PM",1696972500000,122791.0,40.0,-106.0,30.0,168.0
"Oct 10, 2023, 11:30:00 PM",1696973400000,122820.0,0.0,-62.0,-41.0,251.0
"Oct 10, 2023, 11:45:00 PM",1696974300000,122779.0,70.0,-43.0,50.0,5032.0
"Oct 11, 2023, 12:00:00 AM",1696975200000,122829.0,25.0,-29.0,15.0,909.0
"Oct 11, 2023, 12:15:00 AM",1696976100000,122844.0,2.0,-12.0,-12.0,1869.0
"Oct 11, 2023, 12:30:00 AM",1696977000000,122832.0,34.0,-1.0,27.0,987.0
"Oct 11, 2023, 12:45:00 AM",1696977900000,122860.0,8.0,-12.0,8.0,1066.0
"Oct 11, 2023, 1:00:00 AM",1696978800000,122868.0,65.0,-9.0,64.0,2232.0
"Oct 11, 2023, 1:15:00 AM",1696979700000,122933.0,7.0,-7.0,-5.0,1806.0
"Oct 11, 2023, 1:30:00 AM",1696980600000,122927.0,3.0,-41.0,-41.0,857.0
"Oct 11, 2023, 1:45:00 AM",1696981500000,122884.0,5.0,-9.0,1.0,1256.0
"Oct 11, 2023, 2:00:00 AM",1696982400000,122885.0,76.0,-3.0,63.0,4067.0
"Oct 11, 2023, 2:15:00 AM",1696983300000,122949.0,31.0,-21.0,27.0,4862.0
"Oct 11, 2023, 2:30:00 AM",1696984200000,122969.0,62.0,-3.0,40.0,6814.0
"Oct 11, 2023, 2:45:00 AM",1696985100000,123010.0,2.0,-76.0,-28.0,6572.0
"Oct 11, 2023, 3:00:00 AM",1696986000000,122980.0,25.0,-52.0,-21.0,6163.0
"Oct 11, 2023, 3:15:00 AM",1696986900000,122961.0,8.0,-83.0,-62.0,5848.0
"Oct 11, 2023, 3:30:00 AM",1696987800000,122898.0,34.0,-31.0,34.0,5785.0
"Oct 11, 2023, 3:45:00 AM",1696988700000,122933.0,39.0,-2.0,36.0,5581.0
"Oct 11, 2023, 4:00:00 AM",1696989600000,122969.0,3.0,-61.0,-40.0,6427.0
"Oct 11, 2023, 4:15:00 AM",1696990500000,122930.0,1.0,-32.0,-21.0,5461.0
"Oct 11, 2023, 4:30:00 AM",1696991400000,122909.0,60.0,-4.0,58.0,5137.0
"Oct 11, 2023, 4:45:00 AM",1696992300000,122967.0,4.0,-21.0,-11.0,4145.0
"Oct 11, 2023, 5:00:00 AM",1696993200000,122953.0,4.0,-25.0,-16.0,5323.0
"Oct 11, 2023, 5:15:00 AM",1696994100000,122936.0,3.0,-39.0,-35.0,4579.0
"Oct 11, 2023, 5:30:00 AM",1696995000000,122902.0,34.0,-8.0,29.0,4278.0
"Oct 11, 2023, 5:45:00 AM",1696995900000,122931.0,5.0,-24.0,-9.0,4099.0
"Oct 11, 2023, 6:00:00 AM",1696996800000,122922.0,19.0,-2.0,8.0,3153.0
"Oct 11, 2023, 6:15:00 AM",1696997700000,122930.0,15.0,-19.0,-18.0,3791.0
"Oct 11, 2023, 6:30:00 AM",1696998600000,122913.0,6.0,-14.0,-11.0,3382.0
"Oct 11, 2023, 6:45:00 AM",1696999500000,122902.0,20.0,-21.0,18.0,4849.0
"Oct 11, 2023, 7:00:00 AM",1697000400000,122919.0,19.0,-10.0,1.0,6603.0
"Oct 11, 2023, 7:15:00 AM",1697001300000,122920.0,25.0,-5.0,7.0,5192.0
"Oct 11, 2023, 7:30:00 AM",1697002200000,122925.0,38.0,-58.0,-57.0,5510.0
"Oct 11, 2023, 7:45:00 AM",1697003100000,122867.0,22.0,-23.0,-6.0,6096.0
"Oct 11, 2023, 8:00:00 AM",1697004000000,122860.0,14.0,-33.0,12.0,8944.0
"Oct 11, 2023, 8:15:00 AM",1697004900000,122869.0,10.0,-29.0,-3.0,9071.0
"Oct 11, 2023, 8:30:00 AM",1697005800000,122865.0,106.0,-18.0,91.0,10359.0
"Oct 11, 2023, 8:45:00 AM",1697006700000,122959.0,26.0,-121.0,-102.0,10582.0
"Oct 11, 2023, 9:00:00 AM",1697007600000,122854.0,1.0,-104.0,-22.0,13974.0
"Oct 11, 2023, 9:15:00 AM",1697008500000,122832.0,48.0,-42.0,0.0,12508.0
"Oct 11, 2023, 9:30:00 AM",1697009400000,122830.0,207.0,-76.0,149.0,11630.0
"Oct 11, 2023, 9:45:00 AM",1697010300000,122979.0,0.0,-285.0,-219.0,13711.0
"Oct 11, 2023, 10:00:00 AM",1697011200000,122754.0,28.0,-63.0,-49.0,14514.0
"Oct 11, 2023, 10:15:00 AM",1697012100000,122708.0,94.0,-6.0,82.0,11065.0
"Oct 11, 2023, 10:30:00 AM",1697013000000,122785.0,64.0,-39.0,61.0,11219.0
"Oct 11, 2023, 10:45:00 AM",1697013900000,122846.0,11.0,-99.0,-49.0,11631.0
"Oct 11, 2023, 11:00:00 AM",1697014800000,122798.0,43.0,-55.0,-25.0,10447.0
"Oct 11, 2023, 11:15:00 AM",1697015700000,122773.0,102.0,-29.0,40.0,9012.0
"Oct 11, 2023, 11:30:00 AM",1697016600000,122814.0,34.0,-85.0,-4.0,8636.0
"Oct 11, 2023, 11:45:00 AM",1697017500000,122812.0,76.0,-28.0,34.0,9046.0
"Oct 11, 2023, 12:00:00 PM",1697018400000,122842.0,66.0,-42.0,-40.0,9733.0
"Oct 11, 2023, 12:15:00 PM",1697019300000,122801.0,63.0,-11.0,50.0,8178.0
"Oct 11, 2023, 12:30:00 PM",1697020200000,122851.0,31.0,-30.0,7.0,8393.0
"Oct 11, 2023, 12:45:00 PM",1697021100000,122856.0,52.0,-12.0,52.0,7946.0
"Oct 11, 2023, 1:00:00 PM",1697022000000,122908.0,69.0,-8.0,38.0,9387.0
"Oct 11, 2023, 1:15:00 PM",1697022900000,122953.0,0.0,-108.0,-71.0,8831.0
"Oct 11, 2023, 1:30:00 PM",1697023800000,122882.0,40.0,-21.0,8.0,9023.0
"Oct 11, 2023, 1:45:00 PM",1697024700000,122888.0,48.0,-6.0,2.0,9428.0
"Oct 11, 2023, 2:00:00 PM",1697025600000,122891.0,46.0,-37.0,26.0,10822.0
"Oct 11, 2023, 2:15:00 PM",1697026500000,122918.0,62.0,-12.0,45.0,10824.0
"Oct 11, 2023, 2:30:00 PM",1697027400000,122955.0,33.0,-297.0,26.0,14335.0
"Oct 11, 2023, 2:45:00 PM",1697028300000,122982.0,168.0,-13.0,126.0,14215.0
"Oct 11, 2023, 3:00:00 PM",1697029200000,123116.0,45.0,-85.0,-62.0,14696.0
"Oct 11, 2023, 3:15:00 PM",1697030100000,123051.0,173.0,-12.0,106.0,13234.0
"Oct 11, 2023, 3:30:00 PM",1697031000000,123157.0,30.0,-127.0,-47.0,15452.0
"Oct 11, 2023, 3:45:00 PM",1697031900000,123110.0,255.0,-21.0,189.0,15240.0
"Oct 11, 2023, 4:00:00 PM",1697032800000,123299.0,3.0,-132.0,-122.0,13599.0
"Oct 11, 2023, 4:15:00 PM",1697033700000,123176.0,49.0,-23.0,-16.0,13773.0
"Oct 11, 2023, 4:30:00 PM",1697034600000,123160.0,20.0,-82.0,-11.0,14871.0
"Oct 11, 2023, 4:45:00 PM",1697035500000,123157.0,3.0,-86.0,-40.0,13773.0
"Oct 11, 2023, 5:00:00 PM",1697036400000,123116.0,17.0,-138.0,-117.0,13688.0
"Oct 11, 2023, 5:15:00 PM",1697037300000,123001.0,22.0,-80.0,21.0,11116.0
"Oct 11, 2023, 5:30:00 PM",1697038200000,123023.0,62.0,-45.0,-24.0,10593.0
"Oct 11, 2023, 5:45:00 PM",1697039100000,123002.0,40.0,-22.0,8.0,10072.0
"Oct 11, 2023, 6:00:00 PM",1697040000000,123010.0,2.0,-57.0,-48.0,9704.0
"Oct 11, 2023, 6:15:00 PM",1697040900000,122961.0,8.0,-83.0,-46.0,9145.0
"Oct 11, 2023, 6:30:00 PM",1697041800000,122920.0,82.0,-15.0,80.0,7645.0
"Oct 11, 2023, 6:45:00 PM",1697042700000,123000.0,10.0,-76.0,-43.0,6521.0
"Oct 11, 2023, 7:00:00 PM",1697043600000,122957.0,28.0,-81.0,-34.0,8889.0
"Oct 11, 2023, 7:15:00 PM",1697044500000,122922.0,2.0,-41.0,-26.0,7798.0
"Oct 11, 2023, 7:30:00 PM",1697045400000,122895.0,0.0,-137.0,-98.0,8925.0
"Oct 11, 2023, 7:45:00 PM",1697046300000,122797.0,81.0,-52.0,48.0,8413.0
"Oct 11, 2023, 8:00:00 PM",1697047200000,122854.0,79.0,-4.0,11.0,12166.0
"Oct 11, 2023, 8:15:00 PM",1697048100000,122865.0,80.0,0.0,58.0,8744.0
"Oct 11, 2023, 8:30:00 PM",1697049000000,122923.0,71.0,-6.0,62.0,7319.0
"Oct 11, 2023, 8:45:00 PM",1697049900000,122986.0,64.0,-20.0,52.0,8173.0
"Oct 11, 2023, 9:00:00 PM",1697050800000,123037.0,65.0,-6.0,47.0,7010.0
"Oct 11, 2023, 9:15:00 PM",1697051700000,123085.0,25.0,-35.0,21.0,5811.0
"Oct 11, 2023, 9:30:00 PM",1697052600000,123104.0,11.0,-14.0,-9.0,5250.0
"Oct 11, 2023, 9:45:00 PM",1697053500000,123095.0,18.0,-15.0,-15.0,5645.0
"Oct 11, 2023, 10:00:00 PM",1697054400000,123081.0,47.0,-1.0,46.0,5560.0
"Oct 11, 2023, 10:15:00 PM",1697055300000,123128.0,12.0,-7.0,4.0,3699.0
"Oct 11, 2023, 10:30:00 PM",1697056200000,123132.0,4.0,-12.0,-2.0,1811.0
"Oct 11, 2023, 10:45:00 PM",1697057100000,123129.0,2.0,-31.0,0.0,3700.0
"Oct 11, 2023, 11:00:00 PM",1697058000000,123125.0,3.0,-50.0,-20.0,159.0
"Oct 11, 2023, 11:30:00 PM",1697059800000,123107.0,1.0,-15.0,-2.0,222.0
"Oct 11, 2023, 11:45:00 PM",1697060700000,123108.0,2.0,-6.0,-6.0,132.0
"Oct 12, 2023, 12:00:00 AM",1697061600000,123101.0,26.0,-12.0,1.0,1365.0
"Oct 12, 2023, 12:15:00 AM",1697062500000,123102.0,4.0,-7.0,0.0,2279.0
"Oct 12, 2023, 12:30:00 AM",1697063400000,123102.0,9.0,-1.0,-1.0,1517.0
"Oct 12, 2023, 12:45:00 AM",1697064300000,123101.0,30.0,-1.0,20.0,1653.0
"Oct 12, 2023, 1:00:00 AM",1697065200000,123121.0,49.0,0.0,46.0,1685.0
"Oct 12, 2023, 1:15:00 AM",1697066100000,123168.0,19.0,-4.0,7.0,1859.0
"Oct 12, 2023, 1:30:00 AM",1697067000000,123176.0,10.0,-23.0,-11.0,1564.0
"Oct 12, 2023, 1:45:00 AM",1697067900000,123164.0,13.0,-23.0,-17.0,2126.0
"Oct 12, 2023, 2:00:00 AM",1697068800000,123146.0,31.0,-25.0,-18.0,5575.0
"Oct 12, 2023, 2:15:00 AM",1697069700000,123129.0,16.0,-15.0,-14.0,4367.0
"Oct 12, 2023, 2:30:00 AM",1697070600000,123116.0,17.0,-15.0,17.0,4588.0
"Oct 12, 2023, 2:45:00 AM",1697071500000,123133.0,20.0,-32.0,-6.0,5660.0
"Oct 12, 2023, 3:00:00 AM",1697072400000,123125.0,50.0,-7.0,39.0,4904.0
"Oct 12, 2023, 3:15:00 AM",1697073300000,123162.0,30.0,-18.0,-14.0,6616.0
"Oct 12, 2023, 3:30:00 AM",1697074200000,123148.0,71.0,-36.0,65.0,7604.0
"Oct 12, 2023, 3:45:00 AM",1697075100000,123214.0,10.0,-47.0,-46.0,6770.0
"Oct 12, 2023, 4:00:00 AM",1697076000000,123167.0,30.0,-27.0,-24.0,6703.0
"Oct 12, 2023, 4:15:00 AM",1697076900000,123141.0,36.0,-36.0,-22.0,6300.0
"Oct 12, 2023, 4:30:00 AM",1697077800000,123120.0,37.0,0.0,9.0,5204.0
"Oct 12, 2023, 4:45:00 AM",1697078700000,123130.0,18.0,-15.0,15.0,5002.0
"Oct 12, 2023, 5:00:00 AM",1697079600000,123143.0,31.0,-7.0,7.0,3986.0
"Oct 12, 2023, 5:15:00 AM",1697080500000,123150.0,10.0,-33.0,-32.0,4881.0
"Oct 12, 2023, 5:30:00 AM",1697081400000,123119.0,36.0,0.0,15.0,5107.0
"Oct 12, 2023, 5:45:00 AM",1697082300000,123134.0,41.0,-2.0,41.0,4965.0
"Oct 12, 2023, 6:00:00 AM",1697083200000,123174.0,18.0,-9.0,5.0,4460.0
"Oct 12, 2023, 6:15:00 AM",1697084100000,123180.0,18.0,-7.0,-5.0,4278.0
"Oct 12, 2023, 6:30:00 AM",1697085000000,123176.0,2.0,-22.0,1.0,4439.0
"Oct 12, 2023, 6:45:00 AM",1697085900000,123177.0,21.0,-23.0,9.0,4784.0
"Oct 12, 2023, 7:00:00 AM",1697086800000,123185.0,20.0,-17.0,17.0,4603.0
"Oct 12, 2023, 7:15:00 AM",1697087700000,123202.0,0.0,-29.0,-15.0,3522.0
"Oct 12, 2023, 7:30:00 AM",1697088600000,123187.0,36.0,-19.0,30.0,4703.0
"Oct 12, 2023, 7:45:00 AM",1697089500000,123217.0,49.0,-18.0,-4.0,6455.0
"Oct 12, 2023, 8:00:00 AM",1697090400000,123230.0,14.0,-86.0,-27.0,10593.0
"Oct 12, 2023, 8:15:00 AM",1697091300000,123202.0,22.0,-44.0,-11.0,9283.0
"Oct 12, 2023, 8:30:00 AM",1697092200000,123186.0,122.0,-12.0,102.0,11434.0
"Oct 12, 2023, 8:45:00 AM",1697093100000,123289.0,8.0,-75.0,-60.0,9330.0
"Oct 12, 2023, 9:00:00 AM",1697094000000,123227.0,0.0,-114.0,-112.0,12563.0
"Oct 12, 2023, 9:15:00 AM",1697094900000,123116.0,23.0,-54.0,-53.0,11581.0
"Oct 12, 2023, 9:30:00 AM",1697095800000,123063.0,67.0,-21.0,31.0,9593.0
"Oct 12, 2023, 9:45:00 AM",1697096700000,123092.0,14.0,-160.0,-147.0,10402.0
"Oct 12, 2023, 10:00:00 AM",1697097600000,122945.0,61.0,-18.0,48.0,10066.0
"Oct 12, 2023, 10:15:00 AM",1697098500000,122994.0,88.0,-3.0,18.0,9139.0
"Oct 12, 2023, 10:30:00 AM",1697099400000,123009.0,29.0,-23.0,17.0,8160.0
"Oct 12, 2023, 10:45:00 AM",1697100300000,123025.0,14.0,-100.0,-72.0,10157.0
"Oct 12, 2023, 11:00:00 AM",1697101200000,122955.0,51.0,-18.0,50.0,10116.0
"Oct 12, 2023, 11:15:00 AM",1697102100000,123004.0,18.0,-34.0,3.0,7916.0
"Oct 12, 2023, 11:30:00 AM",1697103000000,123007.0,1.0,-65.0,-40.0,7116.0
"Oct 12, 2023, 11:45:00 AM",1697103900000,122969.0,26.0,-12.0,16.0,6819.0
"Oct 12, 2023, 12:00:00 PM",1697104800000,122985.0,53.0,-13.0,39.0,7754.0
"Oct 12, 2023, 12:15:00 PM",1697105700000,123017.0,24.0,-62.0,-43.0,8079.0
"Oct 12, 2023, 12:30:00 PM",1697106600000,122974.0,26.0,-49.0,-33.0,7323.0
"Oct 12, 2023, 12:45:00 PM",1697107500000,122939.0,40.0,-9.0,-5.0,9432.0
"Oct 12, 2023, 1:00:00 PM",1697108400000,122933.0,76.0,-1.0,65.0,7935.0
"Oct 12, 2023, 1:15:00 PM",1697109300000,122997.0,70.0,0.0,66.0,6821.0
"Oct 12, 2023, 1:30:00 PM",1697110200000,123062.0,22.0,-38.0,-16.0,7785.0
"Oct 12, 2023, 1:45:00 PM",1697111100000,123046.0,78.0,-31.0,76.0,7992.0
"Oct 12, 2023, 2:00:00 PM",1697112000000,123122.0,16.0,-85.0,-79.0,11002.0
"Oct 12, 2023, 2:15:00 PM",1697112900000,123043.0,77.0,-24.0,65.0,11035.0
"Oct 12, 2023, 2:30:00 PM",1697113800000,123099.0,6.0,-587.0,-478.0,15650.0
"Oct 12, 2023, 2:45:00 PM",1697114700000,122629.0,116.0,-26.0,-12.0,17153.0
"Oct 12, 2023, 3:00:00 PM",1697115600000,122618.0,75.0,-71.0,-41.0,15995.0
"Oct 12, 2023, 3:15:00 PM",1697116500000,122579.0,38.0,-128.0,-66.0,15196.0
"Oct 12, 2023, 3:30:00 PM",1697117400000,122510.0,29.0,-185.0,-148.0,17585.0
"Oct 12, 2023, 3:45:00 PM",1697118300000,122363.0,64.0,-94.0,-34.0,15153.0
"Oct 12, 2023, 4:00:00 PM",1697119200000,122319.0,184.0,-56.0,147.0,13836.0
"Oct 12, 2023, 4:15:00 PM",1697120100000,122465.0,16.0,-145.0,-123.0,11401.0
"Oct 12, 2023, 4:30:00 PM",1697121000000,122347.0,1.0,-145.0,-144.0,12681.0
"Oct 12, 2023, 4:45:00 PM",1697121900000,122204.0,37.0,-95.0,-75.0,12485.0
"Oct 12, 2023, 5:00:00 PM",1697122800000,122127.0,85.0,-38.0,69.0,12797.0
"Oct 12, 2023, 5:15:00 PM",1697123700000,122194.0,10.0,-134.0,-91.0,11363.0
"Oct 12, 2023, 5:30:00 PM",1697124600000,122104.0,75.0,-30.0,53.0,11326.0
"Oct 12, 2023, 5:45:00 PM",1697125500000,122157.0,11.0,-141.0,-47.0,9449.0
"Oct 12, 2023, 6:00:00 PM",1697126400000,122113.0,118.0,0.0,91.0,9099.0
"Oct 12, 2023, 6:15:00 PM",1697127300000,122204.0,21.0,-89.0,-62.0,8609.0
"Oct 12, 2023, 6:30:00 PM",1697128200000,122141.0,19.0,-31.0,-16.0,7859.0
"Oct 12, 2023, 6:45:00 PM",1697129100000,122125.0,0.0,-140.0,-121.0,9084.0
"Oct 12, 2023, 7:00:00 PM",1697130000000,122002.0,11.0,-184.0,-142.0,13705.0
"Oct 12, 2023, 7:15:00 PM",1697130900000,121859.0,14.0,-48.0,-17.0,12290.0
"Oct 12, 2023, 7:30:00 PM",1697131800000,121841.0,46.0,-43.0,-41.0,12488.0
"Oct 12, 2023, 7:45:00 PM",1697132700000,121801.0,84.0,-2.0,43.0,9264.0
"Oct 12, 2023, 8:00:00 PM",1697133600000,121844.0,28.0,-82.0,-59.0,8976.0
"Oct 12, 2023, 8:15:00 PM",1697134500000,121786.0,89.0,-26.0,74.0,8693.0
"Oct 12, 2023, 8:30:00 PM",1697135400000,121859.0,16.0,-77.0,-46.0,8554.0
"Oct 12, 2023, 8:45:00 PM",1697136300000,121813.0,8.0,-94.0,-87.0,7238.0
"Oct 12, 2023, 9:00:00 PM",1697137200000,121729.0,47.0,-16.0,15.0,6686.0
"Oct 12, 2023, 9:15:00 PM",1697138100000,121744.0,25.0,-14.0,23.0,6216.0
"Oct 12, 2023, 9:30:00 PM",1697139000000,121769.0,24.0,-8.0,-8.0,5806.0
"Oct 12, 2023, 9:45:00 PM",1697139900000,121756.0,20.0,-22.0,-7.0,7638.0
"Oct 12, 2023, 10:00:00 PM",1697140800000,121748.0,17.0,-8.0,4.0,5244.0
"Oct 12, 2023, 10:15:00 PM",1697141700000,121749.0,8.0,-16.0,-10.0,3566.0
"Oct 12, 2023, 10:30:00 PM",1697142600000,121741.0,8.0,-17.0,-7.0,2183.0
"Oct 12, 2023, 10:45:00 PM",1697143500000,121734.0,16.0,-1.0,9.0,2241.0
"Oct 12, 2023, 11:00:00 PM",1697144400000,121727.0,48.0,0.0,48.0,171.0
"Oct 12, 2023, 11:15:00 PM",1697145300000,121774.0,6.0,-28.0,-12.0,950.0
"Oct 12, 2023, 11:30:00 PM",1697146200000,121769.0,9.0,-23.0,-14.0,399.0
"Oct 12, 2023, 11:45:00 PM",1697147100000,121755.0,6.0,-9.0,6.0,503.0
"Oct 13, 2023, 12:00:00 AM",1697148000000,121759.0,5.0,-13.0,2.0,1029.0
"Oct 13, 2023, 12:15:00 AM",1697148900000,121760.0,8.0,-4.0,6.0,2287.0
"Oct 13, 2023, 12:30:00 AM",1697149800000,121765.0,15.0,-8.0,2.0,3262.0
"Oct 13, 2023, 12:45:00 AM",1697150700000,121767.0,27.0,-2.0,22.0,2325.0
"Oct 13, 2023, 1:00:00 AM",1697151600000,121788.0,12.0,-13.0,3.0,1770.0
"Oct 13, 2023, 1:15:00 AM",1697152500000,121791.0,5.0,-3.0,0.0,1982.0
"Oct 13, 2023, 1:30:00 AM",1697153400000,121792.0,17.0,-5.0,16.0,1804.0
"Oct 13, 2023, 1:45:00 AM",1697154300000,121809.0,27.0,-3.0,15.0,1557.0
"Oct 13, 2023, 2:00:00 AM",1697155200000,121820.0,46.0,0.0,27.0,5532.0
"Oct 13, 2023, 2:15:00 AM",1697156100000,121847.0,41.0,0.0,22.0,5009.0
"Oct 13, 2023, 2:30:00 AM",1697157000000,121870.0,20.0,-24.0,-23.0,4652.0
"Oct 13, 2023, 2:45:00 AM",1697157900000,121848.0,37.0,-2.0,22.0,5518.0
"Oct 13, 2023, 3:00:00 AM",1697158800000,121869.0,29.0,-11.0,9.0,4401.0
"Oct 13, 2023, 3:15:00 AM",1697159700000,121877.0,60.0,-6.0,51.0,5377.0
"Oct 13, 2023, 3:30:00 AM",1697160600000,121928.0,21.0,-38.0,11.0,6996.0
"Oct 13, 2023, 3:45:00 AM",1697161500000,121938.0,27.0,-9.0,13.0,5410.0
"Oct 13, 2023, 4:00:00 AM",1697162400000,121950.0,51.0,-10.0,39.0,7524.0
"Oct 13, 2023, 4:15:00 AM",1697163300000,121989.0,33.0,-1.0,19.0,5196.0
"Oct 13, 2023, 4:30:00 AM",1697164200000,122007.0,16.0,-15.0,7.0,3948.0
"Oct 13, 2023, 4:45:00 AM",1697165100000,122014.0,28.0,-5.0,24.0,4363.0
"Oct 13, 2023, 5:00:00 AM",1697166000000,122039.0,34.0,-1.0,10.0,5558.0
"Oct 13, 2023, 5:15:00 AM",1697166900000,122048.0,13.0,-32.0,-22.0,6027.0
"Oct 13, 2023, 5:30:00 AM",1697167800000,122026.0,5.0,-14.0,1.0,4395.0
"Oct 13, 2023, 5:45:00 AM",1697168700000,122027.0,20.0,-12.0,2.0,3437.0
"Oct 13, 2023, 6:00:00 AM",1697169600000,122029.0,0.0,-25.0,-11.0,4103.0
"Oct 13, 2023, 6:15:00 AM",1697170500000,122019.0,14.0,-5.0,11.0,4662.0
"Oct 13, 2023, 6:30:00 AM",1697171400000,122028.0,14.0,-4.0,8.0,3336.0
"Oct 13, 2023, 6:45:00 AM",1697172300000,122038.0,5.0,-38.0,-12.0,4919.0
"Oct 13, 2023, 7:00:00 AM",1697173200000,122025.0,38.0,-7.0,36.0,5990.0
"Oct 13, 2023, 7:15:00 AM",1697174100000,122058.0,6.0,-45.0,-15.0,5026.0
"Oct 13, 2023, 7:30:00 AM",1697175000000,122039.0,32.0,-23.0,-17.0,6536.0
"Oct 13, 2023, 7:45:00 AM",1697175900000,122021.0,30.0,-8.0,29.0,7538.0
"Oct 13, 2023, 8:00:00 AM",1697176800000,122046.0,1.0,-133.0,-132.0,9962.0
"Oct 13, 2023, 8:15:00 AM",1697177700000,121913.0,36.0,-20.0,15.0,8580.0
"Oct 13, 2023, 8:30:00 AM",1697178600000,121932.0,22.0,-54.0,5.0,8809.0
"Oct 13, 2023, 8:45:00 AM",1697179500000,121933.0,19.0,-88.0,-66.0,10071.0
"Oct 13, 2023, 9:00:00 AM",1697180400000,121865.0,114.0,-5.0,99.0,13003.0
"Oct 13, 2023, 9:15:00 AM",1697181300000,121963.0,192.0,-34.0,189.0,11780.0
"Oct 13, 2023, 9:30:00 AM",1697182200000,122148.0,51.0,-50.0,9.0,12173.0
"Oct 13, 2023, 9:45:00 AM",1697183100000,122155.0,91.0,-66.0,-52.0,11417.0
"Oct 13, 2023, 10:00:00 AM",1697184000000,122103.0,79.0,-29.0,8.0,13516.0
"Oct 13, 2023, 10:15:00 AM",1697184900000,122114.0,50.0,-40.0,29.0,10669.0
"Oct 13, 2023, 10:30:00 AM",1697185800000,122154.0,9.0,-90.0,-58.0,11521.0
"Oct 13, 2023, 10:45:00 AM",1697186700000,122094.0,94.0,-30.0,36.0,9847.0
"Oct 13, 2023, 11:00:00 AM",1697187600000,122130.0,4.0,-162.0,-155.0,10244.0
"Oct 13, 2023, 11:15:00 AM",1697188500000,121974.0,82.0,-5.0,58.0,10273.0
"Oct 13, 2023, 11:30:00 AM",1697189400000,122030.0,36.0,-47.0,-47.0,12306.0
"Oct 13, 2023, 11:45:00 AM",1697190300000,121981.0,14.0,-116.0,-80.0,11694.0
"Oct 13, 2023, 12:00:00 PM",1697191200000,121910.0,20.0,-91.0,-67.0,10054.0
"Oct 13, 2023, 12:15:00 PM",1697192100000,121843.0,32.0,-62.0,-48.0,10362.0
"Oct 13, 2023, 12:30:00 PM",1697193000000,121795.0,18.0,-43.0,9.0,10636.0
"Oct 13, 2023, 12:45:00 PM",1697193900000,121804.0,38.0,-137.0,-136.0,8849.0
"Oct 13, 2023, 1:00:00 PM",1697194800000,121667.0,29.0,-74.0,16.0,10612.0
"Oct 13, 2023, 1:15:00 PM",1697195700000,121682.0,119.0,-28.0,117.0,9024.0
"Oct 13, 2023, 1:30:00 PM",1697196600000,121792.0,2.0,-78.0,-39.0,11501.0
"Oct 13, 2023, 1:45:00 PM",1697197500000,121754.0,122.0,-58.0,83.0,11931.0
"Oct 13, 2023, 2:00:00 PM",1697198400000,121837.0,46.0,-88.0,-69.0,12335.0
"Oct 13, 2023, 2:15:00 PM",1697199300000,121769.0,130.0,-30.0,87.0,13064.0
"Oct 13, 2023, 2:30:00 PM",1697200200000,121847.0,156.0,-2.0,81.0,15045.0
"Oct 13, 2023, 2:45:00 PM",1697201100000,121927.0,20.0,-71.0,-47.0,13447.0
